fecha_extraccion,titulo,empresa,fuente,url,descripcion_breve
2025-12-29,"✨ Desarrollador software con experiencia en PHP, Python o Ruby, diseño de bases de datos MySQL, uso de frameworks MVC, Docker y control de versiones Git para crear soluciones web eficientes.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/software-developer-engineer-php-talana-remote,"✨ Desarrollador software con experiencia en PHP, Python o Ruby, diseño de bases de datos MySQL, uso de frameworks MVC, Docker y control de versiones Git para crear soluciones web eficientes."
2025-12-29,"✨ Desarrollador Backend con experiencia en Python y FastAPI para diseñar e implementar APIs RESTful escalables y seguras, con enfoque en calidad, testing y documentación clara.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-backend-python-fastapi-cyd-tecnologia-remote,"✨ Desarrollador Backend con experiencia en Python y FastAPI para diseñar e implementar APIs RESTful escalables y seguras, con enfoque en calidad, testing y documentación clara."
2025-12-29,"✨ Desarrollador backend con experiencia en Node.js, TypeScript o PHP/Laravel y fuerte enfoque en seguridad web, mitigación de vulnerabilidades y DevSecOps. Requiere manejo de CI/CD seguro, validación de inputs y conocimiento de TLS/SSL y firewalls.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/backend-developer-senior-seguridad-devsecops-devups-remote,"✨ Desarrollador backend con experiencia en Node.js, TypeScript o PHP/Laravel y fuerte enfoque en seguridad web, mitigación de vulnerabilidades y DevSecOps. Requiere manejo de CI/CD seguro, validación de inputs y conocimiento de TLS/SSL y firewalls."
2025-12-29,"✨ Desarrollador Full Stack con experiencia en Python, Django y React.js para desarrollar frontend, backend y APIs REST, con inglés conversacional para interacción con clientes.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-full-stack-python-react-alluxi-remote-f515,"✨ Desarrollador Full Stack con experiencia en Python, Django y React.js para desarrollar frontend, backend y APIs REST, con inglés conversacional para interacción con clientes."
2025-12-29,"✨ Desarrollador software con 0-2 años, aprende y trabaja en equipo. Requiere conocimientos en JavaScript, React y Node.js, con capacidad para desarrollo frontend y backend.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-developer-riqra-remote-9362,"✨ Desarrollador software con 0-2 años, aprende y trabaja en equipo. Requiere conocimientos en JavaScript, React y Node.js, con capacidad para desarrollo frontend y backend."
2025-12-29,"✨ Full-Stack Developer skilled in React (Next.js), Node.js, and RESTful API integration, responsible for delivering end-to-end features from database to front-end in a fast-paced environment.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-developer-faniq-one-faniq-new-york-city-ny,"✨ Full-Stack Developer skilled in React (Next.js), Node.js, and RESTful API integration, responsible for delivering end-to-end features from database to front-end in a fast-paced environment."
2025-12-29,"✨ Desarrollador .NET con mínimo 2 años de experiencia en C#, ASP.NET y SQL Server para diseñar, implementar y mantener aplicaciones. Dominio de control de versiones (Git) y trabajo en equipos ágiles es esencial.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-net-tcit-santiago-4dfe,"✨ Desarrollador .NET con mínimo 2 años de experiencia en C#, ASP.NET y SQL Server para diseñar, implementar y mantener aplicaciones. Dominio de control de versiones (Git) y trabajo en equipos ágiles es esencial."
2025-12-29,"✨ Desarrollador de software con experiencia en Python, Go o Ruby para diseñar aplicaciones escalables con buenas prácticas, optimización de rendimiento y gestión avanzada de bases de datos relacionales.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/software-developer-engineer-talana-remote-c545,"✨ Desarrollador de software con experiencia en Python, Go o Ruby para diseñar aplicaciones escalables con buenas prácticas, optimización de rendimiento y gestión avanzada de bases de datos relacionales."
2025-12-29,"✨ Experienced frontend developer skilled in React and Next.js focusing on building responsive, accessible UI with strong JavaScript and TypeScript expertise, API integration, and user-focused product design.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/senior-frontend-engineer-react-dualentry-remote,"✨ Experienced frontend developer skilled in React and Next.js focusing on building responsive, accessible UI with strong JavaScript and TypeScript expertise, API integration, and user-focused product design."
2025-12-29,"✨ Desarrollador Fullstack que diseña soluciones para automatizar recolección y análisis de datos desde billeteras digitales, usando scrapping e integraciones API, y genera reportes ejecutivos.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-fullstack-tcit-remote,"✨ Desarrollador Fullstack que diseña soluciones para automatizar recolección y análisis de datos desde billeteras digitales, usando scrapping e integraciones API, y genera reportes ejecutivos."
2025-12-29,"✨ Developer para diseñar y construir sistemas de información usando React, Angular, Java, bases de datos y microservicios con metodologías ágiles. Requiere experiencia en análisis, diseño y desarrollo software.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/developer-bice-vida-santiago-8492,"✨ Developer para diseñar y construir sistemas de información usando React, Angular, Java, bases de datos y microservicios con metodologías ágiles. Requiere experiencia en análisis, diseño y desarrollo software."
2025-12-29,"✨ This unpaid internship role focuses on frontend development using React and Next.js, requiring solid skills in HTML, CSS, JavaScript, and TypeScript, with an emphasis on building data-driven interfaces and collaborating in a startup environment.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/frontend-developer-intern-unpaid-react-readychatai-llc-remote,"✨ This unpaid internship role focuses on frontend development using React and Next.js, requiring solid skills in HTML, CSS, JavaScript, and TypeScript, with an emphasis on building data-driven interfaces and collaborating in a startup environment."
2025-12-29,"✨ Desarrollador backend experto en Node.js y Express.js para crear APIs RESTful escalables, gestionar bases de datos y optimizar servicios, colaborando con equipos multidisciplinarios en entornos ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-back-end-node-js-express-js-finmarkets-remote,"✨ Desarrollador backend experto en Node.js y Express.js para crear APIs RESTful escalables, gestionar bases de datos y optimizar servicios, colaborando con equipos multidisciplinarios en entornos ágiles."
2025-12-29,"✨ Desarrollador con experiencia en Node.js, JavaScript y ReactJS para diseñar, desarrollar y mantener soluciones escalables, aplicando buenas prácticas y metodologías ágiles con enfoque en calidad y satisfacción del cliente.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-full-stack-mediastream-bogota,"✨ Desarrollador con experiencia en Node.js, JavaScript y ReactJS para diseñar, desarrollar y mantener soluciones escalables, aplicando buenas prácticas y metodologías ágiles con enfoque en calidad y satisfacción del cliente."
2025-12-29,"✨ Desarrollador fullstack en startup chilena, experto en Node.js, NestJS, ReactJS y TypeScript. Manejo avanzado de bases de datos cloud, contenedores Docker y conocimiento en AWS/GCP.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-engineer-startup-omniscient-remote,"✨ Desarrollador fullstack en startup chilena, experto en Node.js, NestJS, ReactJS y TypeScript. Manejo avanzado de bases de datos cloud, contenedores Docker y conocimiento en AWS/GCP."
2025-12-29,"✨ Desarrollador de software para herramientas mineras con experiencia en C++, Python, Go, programación orientada a objetos, geometría computacional, Qt, OpenGL y metodologías ágiles como TDD y pair programming.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-de-software-junior-timining-remote-854a,"✨ Desarrollador de software para herramientas mineras con experiencia en C++, Python, Go, programación orientada a objetos, geometría computacional, Qt, OpenGL y metodologías ágiles como TDD y pair programming."
2025-12-29,"✨ Ingeniero/a de software con experiencia mínima de 1 año en desarrollo web, desktop, móvil y chatbot. Requiere dominio de Golang, NodeJS, Java o C# y desarrollo de APIs REST, gRPC o SOAP.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/ingeniero-a-de-software-gatblac-remote-7931,"✨ Ingeniero/a de software con experiencia mínima de 1 año en desarrollo web, desktop, móvil y chatbot. Requiere dominio de Golang, NodeJS, Java o C# y desarrollo de APIs REST, gRPC o SOAP."
2025-12-29,"✨ Desarrollador full stack con experiencia en Spring Boot y Angular para crear aplicaciones web robustas. Debe manejar APIs REST, bases de datos y metodologías ágiles, enfocándose en código de calidad y mejora continua.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-a-full-stack-senior-spring-boot-angular-lisit-remote,"✨ Desarrollador full stack con experiencia en Spring Boot y Angular para crear aplicaciones web robustas. Debe manejar APIs REST, bases de datos y metodologías ágiles, enfocándose en código de calidad y mejora continua."
2025-12-29,"✨ Desarrollador fullstack con sólidos conocimientos en .NET Core, C#, JavaScript, y manejo de bases de datos SQL Server u Oracle. Requiere título profesional o técnico formal y experiencia mínima de 3 años en desarrollo de software.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-full-stack-net-usercode-spa-remote-1f74,"✨ Desarrollador fullstack con sólidos conocimientos en .NET Core, C#, JavaScript, y manejo de bases de datos SQL Server u Oracle. Requiere título profesional o técnico formal y experiencia mínima de 3 años en desarrollo de software."
2025-12-29,"✨ Desarrollador de software con 3 años de experiencia en Node.js, Express, React.js, Angular, bases de datos MySQL y MongoDB, y servicios AWS. Requiere estudios formales y colaboración en equipos de desarrollo.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-fullstack-javascript-usercode-spa-remote-0c3b,"✨ Desarrollador de software con 3 años de experiencia en Node.js, Express, React.js, Angular, bases de datos MySQL y MongoDB, y servicios AWS. Requiere estudios formales y colaboración en equipos de desarrollo."
2025-12-29,"✨ Desarrollador Fullstack con experiencia en Angular 18+, React y Node.js 20+. Fuerte conocimiento en pruebas, CI/CD, monitoreo y colaboración con UX para entregar aplicaciones web robustas y escalables.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-fullstack-coderslab-io-remote-a4aa,"✨ Desarrollador Fullstack con experiencia en Angular 18+, React y Node.js 20+. Fuerte conocimiento en pruebas, CI/CD, monitoreo y colaboración con UX para entregar aplicaciones web robustas y escalables."
2025-12-29,"✨ Ingeniero de software con 5+ años en Clojure y programación funcional, experiencia en ClojureScript y React. Rol enfocado en desarrollo fintech, arquitectura limpia, colaboración remota y nivel avanzado de inglés.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/clojure-engineer-remoto-latam-devups-remote,"✨ Ingeniero de software con 5+ años en Clojure y programación funcional, experiencia en ClojureScript y React. Rol enfocado en desarrollo fintech, arquitectura limpia, colaboración remota y nivel avanzado de inglés."
2025-12-29,"✨ Desarrollador frontend con experiencia en React, TypeScript y Tailwind CSS, enfocado en arquitecturas escalables, codificación segura y uso de herramientas AI para mejorar productividad.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/frontend-software-engineer-react-typescript-tailwind-devups-remote,"✨ Desarrollador frontend con experiencia en React, TypeScript y Tailwind CSS, enfocado en arquitecturas escalables, codificación segura y uso de herramientas AI para mejorar productividad."
2025-12-29,"✨ Desarrollador .NET con experiencia en C#, ASP.NET y SQL Server. Experto en código limpio, control de versiones y trabajo ágil en equipo para desarrollar y mantener aplicaciones robustas.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-net-tcit-santiago-e063,"✨ Desarrollador .NET con experiencia en C#, ASP.NET y SQL Server. Experto en código limpio, control de versiones y trabajo ágil en equipo para desarrollar y mantener aplicaciones robustas."
2025-12-29,"✨ Desarrollador full-stack con experiencia en Next.js 14, React 18 y TypeScript, especializado en AWS serverless, tRPC y CI/CD. Requiere habilidades en Docker, AWS CDK y pruebas automatizadas junto a nivel avanzado de inglés.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-software-engineer-next-js-aws-trpc-devups-remote,"✨ Desarrollador full-stack con experiencia en Next.js 14, React 18 y TypeScript, especializado en AWS serverless, tRPC y CI/CD. Requiere habilidades en Docker, AWS CDK y pruebas automatizadas junto a nivel avanzado de inglés."
2025-12-29,"✨ Desarrollador fullstack con 3-5 años de experiencia en C#, .NET, JavaScript con React, SQL Server, y despliegue en AWS. Habilidades en integración de APIs, testing y metodologías ágiles son clave.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-fullstack-semi-senior-coderslab-io-remote,"✨ Desarrollador fullstack con 3-5 años de experiencia en C#, .NET, JavaScript con React, SQL Server, y despliegue en AWS. Habilidades en integración de APIs, testing y metodologías ágiles son clave."
2025-12-29,"✨ Full Stack Developer role requires React, JavaScript/TypeScript expertise, backend API development using lightweight frameworks like Hono, and strong PostgreSQL skills for scalable applications in a remote team.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-developer-niuro-remote,"✨ Full Stack Developer role requires React, JavaScript/TypeScript expertise, backend API development using lightweight frameworks like Hono, and strong PostgreSQL skills for scalable applications in a remote team."
2025-12-29,"✨ Desarrollador Full Stack con experiencia en tecnologías web modernas, capaz de diseñar interfaces y lógica servidor, asegurar escalabilidad y seguridad, y participar en todo el ciclo de desarrollo.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-fullstack-coderslab-io-barranquilla,"✨ Desarrollador Full Stack con experiencia en tecnologías web modernas, capaz de diseñar interfaces y lógica servidor, asegurar escalabilidad y seguridad, y participar en todo el ciclo de desarrollo."
2025-12-29,"✨ Desarrollador de software con experiencia en PHP, Python, Go, JavaScript o React, manejo de bases de datos relacionales y no relacionales, y uso de Docker y Git. Participa en desarrollo ágil y soluciones basadas en IA.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/software-engineer-i-wherex-remote,"✨ Desarrollador de software con experiencia en PHP, Python, Go, JavaScript o React, manejo de bases de datos relacionales y no relacionales, y uso de Docker y Git. Participa en desarrollo ágil y soluciones basadas en IA."
2025-12-29,"✨ Desarrollador Java con experiencia en diseño, construcción e integración de sistemas, microservicios y APIs REST. Implica desarrollo de aplicaciones web, DevOps y colaboración multiárea para soluciones técnicas.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/developer-bice-vida-santiago-abf5,"✨ Desarrollador Java con experiencia en diseño, construcción e integración de sistemas, microservicios y APIs REST. Implica desarrollo de aplicaciones web, DevOps y colaboración multiárea para soluciones técnicas."
2025-12-29,"✨ Desarrollo full stack con Next.js y NestJS, usando JavaScript y TypeScript, integrando APIs REST y GraphQL, aplicando metodologías ágiles, y colaborando en equipos internacionales con comunicación en inglés técnico.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-software-engineer-senior-adecco-remote,"✨ Desarrollo full stack con Next.js y NestJS, usando JavaScript y TypeScript, integrando APIs REST y GraphQL, aplicando metodologías ágiles, y colaborando en equipos internacionales con comunicación en inglés técnico."
2025-12-29,"✨ Desarrollador fullstack para apps móviles con React Native y TypeScript, experiencia en backend con Python y AWS Lambda, manejo de APIs REST y GraphQL, y conocimientos en AWS y pruebas automatizadas.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/desarrollador-fullstack-coderslab-io-remote-9338,"✨ Desarrollador fullstack para apps móviles con React Native y TypeScript, experiencia en backend con Python y AWS Lambda, manejo de APIs REST y GraphQL, y conocimientos en AWS y pruebas automatizadas."
2025-12-29,"✨ Desarrollador de APIs y microservicios serverless usando Node.js y AWS. Requiere experiencia en AWS Lambda, API Gateway, bases de datos AWS y pruebas unitarias.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programacion/developer-backend-coderslab-io-remote-a0e5,"✨ Desarrollador de APIs y microservicios serverless usando Node.js y AWS. Requiere experiencia en AWS Lambda, API Gateway, bases de datos AWS y pruebas unitarias."
2025-12-29,"✨ Desarrollo y despliegue de microservicios en .NET, API RESTful, patrones DDD, CQRS, con experiencia en apps móviles multiplataforma y despliegue en Azure. CI/CD, contenedores y pruebas.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-backend-o-fullstack-lisit-remote,"✨ Desarrollo y despliegue de microservicios en .NET, API RESTful, patrones DDD, CQRS, con experiencia en apps móviles multiplataforma y despliegue en Azure. CI/CD, contenedores y pruebas."
2025-12-29,"✨ Desarrollador con experiencia en stacks JavaScript (MEAN/MERN), frontend y backend, optimización de rendimiento y trabajo en entornos ágiles, con nivel de inglés B2+. Requiere habilidades en React, Angular o Vue y Node.js o Python.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-full-stack-mean-mern-devups-remote,"✨ Desarrollador con experiencia en stacks JavaScript (MEAN/MERN), frontend y backend, optimización de rendimiento y trabajo en entornos ágiles, con nivel de inglés B2+. Requiere habilidades en React, Angular o Vue y Node.js o Python."
2025-12-29,"✨ Desarrollador .NET con experiencia en arquitectura moderna, patrones MVC, optimización backend y trabajo en entornos ágiles. Se requiere nivel B2+ de inglés y conocimiento en C# con .NET Core o .NET 6+, ASP.NET MVC/Web API.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/ingeniero-net-devups-remote,"✨ Desarrollador .NET con experiencia en arquitectura moderna, patrones MVC, optimización backend y trabajo en entornos ágiles. Se requiere nivel B2+ de inglés y conocimiento en C# con .NET Core o .NET 6+, ASP.NET MVC/Web API."
2025-12-29,"✨ Desarrollador Java para diseñar y optimizar aplicaciones empresariales con Spring, microservicios y pruebas unitarias, en entornos ágiles y con comunicación técnica clara en inglés B2+.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/desarrollador-java-devups-remote-209f,"✨ Desarrollador Java para diseñar y optimizar aplicaciones empresariales con Spring, microservicios y pruebas unitarias, en entornos ágiles y con comunicación técnica clara en inglés B2+."
2025-12-29,"✨ Desarrollador Full Stack con experiencia en frontend (HTML, CSS, JavaScript, React/Angular) y backend (Node.js, Python, FastAPI, Express, Django, Rails). Manejo de bases de datos relacionales y NoSQL, CI/CD, Docker y AWS.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-full-stack-sonda-santiago,"✨ Desarrollador Full Stack con experiencia en frontend (HTML, CSS, JavaScript, React/Angular) y backend (Node.js, Python, FastAPI, Express, Django, Rails). Manejo de bases de datos relacionales y NoSQL, CI/CD, Docker y AWS."
2025-12-29,"✨ Full Stack Engineer focusing on React frontend and Node.js backend with PostgreSQL, building scalable, responsive web apps and integrating AI/LLM features within a remote Agile team.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/full-stack-engineer-frontend-specialist-niuro-remote,"✨ Full Stack Engineer focusing on React frontend and Node.js backend with PostgreSQL, building scalable, responsive web apps and integrating AI/LLM features within a remote Agile team."
2025-12-29,"✨ Full Stack Developer role focused on frontend development using React.js, Next.js, and Node.js, translating Figma designs into responsive web interfaces within an agile team environment.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/full-stack-developer-frontend-focused-niuro-remote,"✨ Full Stack Developer role focused on frontend development using React.js, Next.js, and Node.js, translating Figma designs into responsive web interfaces within an agile team environment."
2025-12-29,"✨ Desarrollador Frontend con experiencia en Next.js y React para crear interfaces optimizadas y responsivas, integrando APIs RESTful y colaborando con equipos multidisciplinarios.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/jobs/programming/programador-web-front-end-nextjs-cyd-tecnologia-santiago,"✨ Desarrollador Frontend con experiencia en Next.js y React para crear interfaces optimizadas y responsivas, integrando APIs RESTful y colaborando con equipos multidisciplinarios."
2025-12-29,"✨ Desarrollador Full Stack con experiencia en Node.js, .Net Core, React o Angular y SQL, para desarrollar y mantener productos web, con conocimientos deseables en AWS y metodologías ágiles.",GetOnBoard,GetOnBoard,https://www.getonbrd.com/empleos/programacion/desarrollador-web-full-stack-semi-senior-defontana-remote,"✨ Desarrollador Full Stack con experiencia en Node.js, .Net Core, React o Angular y SQL, para desarrollar y mantener productos web, con conocimientos deseables en AWS y metodologías ágiles."
2025-12-29,Language teachers,AE Virtual Class S.A,Remotive,https://remotive.com/remote-jobs/education/language-teachers-1987878,Language teachers teaching
2025-12-29,Chief Operating Officer,Shah & Associates CPAs PA,Remotive,https://remotive.com/remote-jobs/sales-business/chief-operating-officer-2088514,Chief Operating Officer accounting AI/ML automation project management documentation people management onboarding SOLID performance management financial services travel insurance
2025-12-29,The SafetyWing Digital Nomad Residency,SafetyWing,Remotive,https://remotive.com/remote-jobs/all-others/the-safetywing-digital-nomad-residency-2088511,The SafetyWing Digital Nomad Residency video nomad travel insurance
2025-12-29,AI Trainer,Anuttacon,Remotive,https://remotive.com/remote-jobs/ai-ml/ai-trainer-2087694,AI Trainer video AI/ML research game design data analysis STEM R narrative design
2025-12-29,Client Support Specialist,Clipboard Health,Remotive,https://remotive.com/remote-jobs/customer-service/client-support-specialist-2086826,Client Support Specialist documentation zendesk account management startup Linux/Unix
2025-12-29,Customer Service Rep in a Contractor Role / Pick Your Hours / Weekly Pay,Omni Interactions,Remotive,https://remotive.com/remote-jobs/customer-service/customer-service-rep-in-a-contractor-role-pick-your-hours-weekly-pay-2088265,Customer Service Rep in a Contractor Role / Pick Your Hours / Weekly Pay amazon security chat insurance
2025-12-29,🇩🇪 CEO (m/w/d) Re-Think Hospitality,hostz hospitality AG,Remotive,https://remotive.com/remote-jobs/all-others/ceo-m-w-d-re-think-hospitality-2087621,🇩🇪 CEO (m/w/d) Re-Think Hospitality backbone
2025-12-29,Office Assistant,Coalition Technologies ,Remotive,https://remotive.com/remote-jobs/marketing/office-assistant-1680495,Office Assistant CSS excel frontend git html illustrator magento photoshop php shopify wordpress MySQL startup responsive themes bootstrap insurance jQuery Ajax
2025-12-29,"Executive Assistant & Accountability Partner (Full‑Time, Remote, ET Hours)",N/A,Remotive,https://remotive.com/remote-jobs/all-others/executive-assistant-accountability-partner-fulltime-remote-et-hours-2087132,"Executive Assistant & Accountability Partner (Full‑Time, Remote, ET Hours) AI/ML documentation asana executive assistant SLA travel"
2025-12-29,iOS Developer,nooro,Remotive,https://remotive.com/remote-jobs/software-development/ios-developer-1956455,iOS Developer api backend git ios security swift UI/UX Figma agile healthcare startup core data github REST MVVM mobile development
2025-12-29,Inside Sales Contractor,"Credit Wellness, LLC",Remotive,https://remotive.com/remote-jobs/sales-business/inside-sales-contractor-2086540,Inside Sales Contractor CRM google sheets financial services Inside Sales
2025-12-29,Freelance Writer,IAPWE,Remotive,https://remotive.com/remote-jobs/writing/freelance-writer-1185979,Freelance Writer REST
2025-12-29,Customer Support Representative,Baymard Institute,Remotive,https://remotive.com/remote-jobs/customer-service/customer-support-representative-2085283,Customer Support Representative saas UI/UX research CRM google sheets onboarding troubleshooting spreadsheets ux research hubspot travel
2025-12-29,Copywriter,Coalition Technologies ,Remotive,https://remotive.com/remote-jobs/writing/copywriter-1749306,Copywriter accounting excel research data analysis bookkeeping google sheets quickbooks data entry insurance G Suite
2025-12-29,"Langfuse (YC W23) Is Hiring in Berlin, Germany",Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46410449,"Langfuse (YC W23) Is Hiring in Berlin, Germany"
2025-12-29,Clearspace (YC W23) Is Hiring a Founding Network Engineer (VPN and Proxy),Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46385600,Clearspace (YC W23) Is Hiring a Founding Network Engineer (VPN and Proxy)
2025-12-29,Keystone (YC S25) is hiring engineer #1 to automate coding,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46379173,Keystone (YC S25) is hiring engineer #1 to automate coding
2025-12-29,Uplane (YC F25) Is Hiring Founding Engineers (Full-Stack and AI),Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46355932,Uplane (YC F25) Is Hiring Founding Engineers (Full-Stack and AI)
2025-12-29,Depot (YC W23) Is Hiring an Enterprise Support Engineer (Remote/US),Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46338156,Depot (YC W23) Is Hiring an Enterprise Support Engineer (Remote/US)
2025-12-29,"Raycaster (YC F24) Is Hiring a Research Engineer (NYC, In-Person)",Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46335552,"Raycaster (YC F24) Is Hiring a Research Engineer (NYC, In-Person)"
2025-12-29,Delty (YC X25) Is Hiring an ML Engineer,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46318676,Delty (YC X25) Is Hiring an ML Engineer
2025-12-29,Hightouch (YC S19) Is Hiring,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46311637,Hightouch (YC S19) Is Hiring
2025-12-29,Flick (YC F25) Is Hiring Founding Engineer to Build Figma for AI Filmmaking,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46302122,Flick (YC F25) Is Hiring Founding Engineer to Build Figma for AI Filmmaking
2025-12-29,"Subsets (YC S23) is hiring engineers in Copenhagen, Denmark",Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46299022,"Subsets (YC S23) is hiring engineers in Copenhagen, Denmark"
2025-12-29,"Sei AI (YC W22) is hiring an LLM Engineer (India, in-office, Chennai, Gurgaon)",Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46296926,"Sei AI (YC W22) is hiring an LLM Engineer (India, in-office, Chennai, Gurgaon)"
2025-12-29,Cekura (YC F24) Is Hiring,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46287521,Cekura (YC F24) Is Hiring
2025-12-29,Rollstack (YC W23) is hiring multiple software engineers (TypeScript) US/Canada,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46283750,Rollstack (YC W23) is hiring multiple software engineers (TypeScript) US/Canada
2025-12-29,EasyPost (YC S13) Is Hiring,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46256002,EasyPost (YC S13) Is Hiring
2025-12-29,Almond (YC X25) Is Hiring SWEs and MechEs,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46237081,Almond (YC X25) Is Hiring SWEs and MechEs
2025-12-29,9 Mothers (YC X26) Is Hiring,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46220211,9 Mothers (YC X26) Is Hiring
2025-12-29,Clearspace (YC W23) Is Hiring a Founding Designer,Startup (HN),HackerNews,https://news.ycombinator.com/item?id=46207360,Clearspace (YC W23) Is Hiring a Founding Designer
